[2024-02-19 23:06:41,046 INFO com.nopcommerce.user.Function_01_Register] - Register 01 - Step 01: Click to Register link
[2024-05-06 21:21:07,124 INFO com.nopcommerce.user.Function_01_Register] - Register 02 - Step 02: input to First Name Textbox
[2024-05-06 21:21:07,250 INFO com.nopcommerce.user.Function_01_Register] - Register 02 - Step 03: input to Last Name Textbox
[2024-05-06 21:21:07,319 INFO com.nopcommerce.user.Function_01_Register] - Register 02 - Step 04: input to Email Textbox
[2024-05-06 21:21:07,381 INFO com.nopcommerce.user.Function_01_Register] - Register 02 - Step 05: input to Password Textbox
[2024-05-06 21:21:07,446 INFO com.nopcommerce.user.Function_01_Register] - Register 02 - Step 06: input to Confirm Password Textbox
[2024-05-06 21:21:07,523 INFO com.nopcommerce.user.Function_01_Register] - Register 02 - Step 07: Click Register button
[2024-05-06 21:21:07,785 INFO com.nopcommerce.user.Function_01_Register] - Register 02 - Step 08: Verify error message at Email Textbox
[2024-05-06 21:21:07,832 INFO com.nopcommerce.user.Function_01_Register] - Register 03 - Step 01: Click to Register link
[2024-05-06 21:21:08,723 INFO com.nopcommerce.user.Function_01_Register] - Register 03 - Step 02: input to First Name Textbox
[2024-05-06 21:21:08,866 INFO com.nopcommerce.user.Function_01_Register] - Register 03 - Step 03: input to Last Name Textbox
[2024-05-06 21:21:08,944 INFO com.nopcommerce.user.Function_01_Register] - Register 03 - Step 04: input to Email Textbox
[2024-05-06 21:21:09,009 INFO com.nopcommerce.user.Function_01_Register] - Register 03 - Step 05: input to Password Textbox
[2024-05-06 21:21:09,068 INFO com.nopcommerce.user.Function_01_Register] - Register 03 - Step 06: input to Confirm Password Textbox
[2024-05-06 21:21:09,118 INFO com.nopcommerce.user.Function_01_Register] - Register 03 - Step 07: Click Register button
[2024-05-06 21:21:09,798 INFO com.nopcommerce.user.Function_01_Register] - Register 03 - Step 08: Verify Success message
[2024-05-06 21:21:09,873 INFO com.nopcommerce.user.Function_01_Register] - Register 03 - Step 09: Click Login link
[2024-05-06 21:21:10,648 INFO com.nopcommerce.user.Function_01_Register] - Register 04 - Step 01: Click to Register link
[2024-05-06 21:21:11,120 INFO com.nopcommerce.user.Function_01_Register] - Register 04 - Step 02: input to First Name Textbox
[2024-05-06 21:21:11,225 INFO com.nopcommerce.user.Function_01_Register] - Register 04 - Step 03: input to Last Name Textbox
[2024-05-06 21:21:11,283 INFO com.nopcommerce.user.Function_01_Register] - Register 04 - Step 04: input to Email Textbox
[2024-05-06 21:21:11,352 INFO com.nopcommerce.user.Function_01_Register] - Register 04 - Step 05: input to Password Textbox
[2024-05-06 21:21:11,402 INFO com.nopcommerce.user.Function_01_Register] - Register 04 - Step 06: input to Confirm Password Textbox
[2024-05-06 21:21:11,449 INFO com.nopcommerce.user.Function_01_Register] - Register 04 - Step 07: Click Register button
[2024-05-06 21:21:11,836 INFO com.nopcommerce.user.Function_01_Register] - Register 04 - Step 08: Verify error message at Register page
[2024-05-06 21:21:11,929 INFO com.nopcommerce.user.Function_01_Register] - Register 05 - Step 01: Click to Register link
[2024-05-06 21:21:12,295 INFO com.nopcommerce.user.Function_01_Register] - Register 05 - Step 02: input to First Name Textbox
[2024-05-06 21:21:12,410 INFO com.nopcommerce.user.Function_01_Register] - Register 05 - Step 03: input to Last Name Textbox
[2024-05-06 21:21:12,487 INFO com.nopcommerce.user.Function_01_Register] - Register 05 - Step 04: input to Email Textbox
[2024-05-06 21:21:12,543 INFO com.nopcommerce.user.Function_01_Register] - Register 05 - Step 05: input to Password Textbox
[2024-05-06 21:21:12,597 INFO com.nopcommerce.user.Function_01_Register] - Register 05 - Step 06: input to Confirm Password Textbox
[2024-05-06 21:21:12,647 INFO com.nopcommerce.user.Function_01_Register] - Register 05 - Step 07: Click Register button
[2024-05-06 21:21:13,111 INFO com.nopcommerce.user.Function_01_Register] - Register 05 - Step 08: Verify error message at Password Textbox
[2024-05-06 21:21:13,114 INFO com.nopcommerce.user.Function_01_Register] - Register 06 - Step 01: Click to Register link
[2024-05-06 21:21:13,577 INFO com.nopcommerce.user.Function_01_Register] - Register 06 - Step 02: input to First Name Textbox
[2024-05-06 21:21:13,697 INFO com.nopcommerce.user.Function_01_Register] - Register 06 - Step 03: input to Last Name Textbox
[2024-05-06 21:21:13,756 INFO com.nopcommerce.user.Function_01_Register] - Register 06 - Step 04: input to Email Textbox
[2024-05-06 21:21:13,813 INFO com.nopcommerce.user.Function_01_Register] - Register 06 - Step 05: input to Password Textbox
[2024-05-06 21:21:13,866 INFO com.nopcommerce.user.Function_01_Register] - Register 06 - Step 06: input to Confirm Password Textbox
[2024-05-06 21:21:13,924 INFO com.nopcommerce.user.Function_01_Register] - Register 06 - Step 07: Click Register button
[2024-05-06 21:21:14,694 INFO com.nopcommerce.user.Function_01_Register] - Register 06 - Step 08: Verify error message at Confirm Password Textbox
[2024-05-06 21:21:14,733 INFO com.nopcommerce.user.Function_01_Register] - OS name = windows 10
[2024-05-06 21:21:14,734 INFO com.nopcommerce.user.Function_01_Register] - Driver instance name = firefoxdriver: firefox on windows (7520eee0-6d3f-4e4f-9113-db32a381f787)
[2024-05-06 21:22:45,420 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 01: Click to Register link
[2024-05-06 21:22:46,585 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 02: input to First Name Textbox
[2024-05-06 21:22:46,705 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 03: input to Last Name Textbox
[2024-05-06 21:22:46,787 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 04: input to Email Textbox
[2024-05-06 21:22:46,856 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 05: input to Password Textbox
[2024-05-06 21:22:46,943 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 06: input to Confirm Password Textbox
[2024-05-06 21:22:47,015 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 07: Click Register button
[2024-05-06 21:22:47,692 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 08: Verify Success message
[2024-05-06 21:22:47,748 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 09: Click Login link
[2024-05-06 21:22:48,426 INFO com.nopcommerce.user.Function_02_Login] - Login_01 - Step 01: Click to Login link
[2024-05-06 21:22:48,833 INFO com.nopcommerce.user.Function_02_Login] - Login_01 - Step 02: Click to Login button
[2024-05-06 21:22:49,247 INFO com.nopcommerce.user.Function_02_Login] - Login_01 - Step 03: Verify error message at Email textbox
[2024-05-06 21:23:29,878 INFO com.nopcommerce.user.Function_02_Login] - Login_02 - Step 01: Click to Login link
[2024-05-06 21:23:30,975 INFO com.nopcommerce.user.Function_02_Login] - Login_02 - Step 02: input to Email textbox
[2024-05-06 21:23:31,079 INFO com.nopcommerce.user.Function_02_Login] - Login_02 - Step 03: Click to Login button
[2024-05-06 21:23:31,828 INFO com.nopcommerce.user.Function_02_Login] - Login_02 - Step 04: Verify error message at Email textbox
[2024-05-06 21:23:31,915 INFO com.nopcommerce.user.Function_02_Login] - Login_03 - Step 01: Click to Login link
[2024-05-06 21:23:32,304 INFO com.nopcommerce.user.Function_02_Login] - Login_03 - Step 02: input to Email textbox
[2024-05-06 21:23:32,407 INFO com.nopcommerce.user.Function_02_Login] - Login_03 - Step 03: input to Password textbox
[2024-05-06 21:23:32,453 INFO com.nopcommerce.user.Function_02_Login] - Login_03 - Step 04: Click to Login button
[2024-05-06 21:23:32,860 INFO com.nopcommerce.user.Function_02_Login] - Login_03 - Step 05: Verify error message at Login page
[2024-05-06 21:23:32,946 INFO com.nopcommerce.user.Function_02_Login] - Login_04 - Step 01: Click to Login link
[2024-05-06 21:23:33,358 INFO com.nopcommerce.user.Function_02_Login] - Login_04 - Step 02: input to Email textbox
[2024-05-06 21:23:33,427 INFO com.nopcommerce.user.Function_02_Login] - Login_04 - Step 03: input to Password textbox
[2024-05-06 21:23:33,480 INFO com.nopcommerce.user.Function_02_Login] - Login_04 - Step 04: Click to Login button
[2024-05-06 21:23:33,882 INFO com.nopcommerce.user.Function_02_Login] - Login_04 - Step 05: Verify error message at Login page
[2024-05-06 21:23:33,942 INFO com.nopcommerce.user.Function_02_Login] - Login_05 - Step 01: Click to Login link
[2024-05-06 21:23:34,340 INFO com.nopcommerce.user.Function_02_Login] - Login_05 - Step 02: input to Email textbox
[2024-05-06 21:23:34,414 INFO com.nopcommerce.user.Function_02_Login] - Login_05 - Step 03: input to Password textbox
[2024-05-06 21:23:34,461 INFO com.nopcommerce.user.Function_02_Login] - Login_05 - Step 04: Click to Login button
[2024-05-06 21:23:34,847 INFO com.nopcommerce.user.Function_02_Login] - Login_05 - Step 05: Verify error message at Login page
[2024-05-06 21:23:34,904 INFO com.nopcommerce.user.Function_02_Login] - Login_06 - Step 01: Click to Login link
[2024-05-06 21:23:35,279 INFO com.nopcommerce.user.Function_02_Login] - Login_06 - Step 02: input to Email textbox
[2024-05-06 21:23:35,346 INFO com.nopcommerce.user.Function_02_Login] - Login_06 - Step 03: input to Password textbox
[2024-05-06 21:23:35,396 INFO com.nopcommerce.user.Function_02_Login] - Login_06 - Step 04: Click to Login button
[2024-05-06 21:23:36,150 INFO com.nopcommerce.user.Function_02_Login] - Login_06 - Step 05: Verify My Account link display
[2024-05-06 21:23:36,235 INFO com.nopcommerce.user.Function_02_Login] - OS name = windows 10
[2024-05-06 21:23:36,235 INFO com.nopcommerce.user.Function_02_Login] - Driver instance name = firefoxdriver: firefox on windows (a1379225-33b1-4764-8d88-a50a619fee9b)
[2024-05-06 21:26:46,523 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 01: Click to Register link
[2024-05-06 21:26:47,638 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 02: input to First Name Textbox
[2024-05-06 21:26:47,779 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 03: input to Last Name Textbox
[2024-05-06 21:26:47,863 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 04: input to Email Textbox
[2024-05-06 21:26:48,031 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 05: input to Password Textbox
[2024-05-06 21:26:48,095 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 06: input to Confirm Password Textbox
[2024-05-06 21:26:48,174 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 07: Click Register button
[2024-05-06 21:26:48,893 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 08: Verify Success message
[2024-05-06 21:26:49,020 INFO com.nopcommerce.user.Function_02_Login] - Pre-Condition - Step 09: Click Login link
[2024-05-06 21:26:49,742 INFO com.nopcommerce.user.Function_02_Login] - Login_01 - Step 01: Click to Login link
[2024-05-06 21:26:50,210 INFO com.nopcommerce.user.Function_02_Login] - Login_01 - Step 02: Click to Login button
[2024-05-06 21:26:50,586 INFO com.nopcommerce.user.Function_02_Login] - Login_01 - Step 03: Verify error message at Email textbox
[2024-05-06 21:26:50,625 INFO com.nopcommerce.user.Function_02_Login] - Login_02 - Step 01: Click to Login link
[2024-05-06 21:26:50,990 INFO com.nopcommerce.user.Function_02_Login] - Login_02 - Step 02: input to Email textbox
[2024-05-06 21:26:51,101 INFO com.nopcommerce.user.Function_02_Login] - Login_02 - Step 03: Click to Login button
[2024-05-06 21:26:51,903 INFO com.nopcommerce.user.Function_02_Login] - Login_02 - Step 04: Verify error message at Email textbox
[2024-05-06 21:26:51,941 INFO com.nopcommerce.user.Function_02_Login] - Login_03 - Step 01: Click to Login link
[2024-05-06 21:26:52,346 INFO com.nopcommerce.user.Function_02_Login] - Login_03 - Step 02: input to Email textbox
[2024-05-06 21:26:52,470 INFO com.nopcommerce.user.Function_02_Login] - Login_03 - Step 03: input to Password textbox
[2024-05-06 21:26:52,528 INFO com.nopcommerce.user.Function_02_Login] - Login_03 - Step 04: Click to Login button
[2024-05-06 21:26:52,903 INFO com.nopcommerce.user.Function_02_Login] - Login_03 - Step 05: Verify error message at Login page
[2024-05-06 21:26:53,001 INFO com.nopcommerce.user.Function_02_Login] - Login_04 - Step 01: Click to Login link
[2024-05-06 21:26:53,388 INFO com.nopcommerce.user.Function_02_Login] - Login_04 - Step 02: input to Email textbox
[2024-05-06 21:26:53,507 INFO com.nopcommerce.user.Function_02_Login] - Login_04 - Step 03: input to Password textbox
[2024-05-06 21:26:53,562 INFO com.nopcommerce.user.Function_02_Login] - Login_04 - Step 04: Click to Login button
[2024-05-06 21:26:53,951 INFO com.nopcommerce.user.Function_02_Login] - Login_04 - Step 05: Verify error message at Login page
[2024-05-06 21:26:54,063 INFO com.nopcommerce.user.Function_02_Login] - Login_05 - Step 01: Click to Login link
[2024-05-06 21:26:54,507 INFO com.nopcommerce.user.Function_02_Login] - Login_05 - Step 02: input to Email textbox
[2024-05-06 21:26:54,642 INFO com.nopcommerce.user.Function_02_Login] - Login_05 - Step 03: input to Password textbox
[2024-05-06 21:26:54,735 INFO com.nopcommerce.user.Function_02_Login] - Login_05 - Step 04: Click to Login button
[2024-05-06 21:26:55,120 INFO com.nopcommerce.user.Function_02_Login] - Login_05 - Step 05: Verify error message at Login page
[2024-05-06 21:26:55,230 INFO com.nopcommerce.user.Function_02_Login] - Login_06 - Step 01: Click to Login link
[2024-05-06 21:26:55,599 INFO com.nopcommerce.user.Function_02_Login] - Login_06 - Step 02: input to Email textbox
[2024-05-06 21:26:55,705 INFO com.nopcommerce.user.Function_02_Login] - Login_06 - Step 03: input to Password textbox
[2024-05-06 21:26:55,766 INFO com.nopcommerce.user.Function_02_Login] - Login_06 - Step 04: Click to Login button
[2024-05-06 21:26:56,448 INFO com.nopcommerce.user.Function_02_Login] - Login_06 - Step 05: Verify My Account link display
[2024-05-06 21:26:56,589 INFO com.nopcommerce.user.Function_02_Login] - OS name = windows 10
[2024-05-06 21:26:56,589 INFO com.nopcommerce.user.Function_02_Login] - Driver instance name = firefoxdriver: firefox on windows (92605931-9d98-480f-b8e1-2c30f32c3d88)
[2024-05-06 21:28:07,841 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 01: Click to Register link
[2024-05-06 21:28:09,218 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 02: input to First Name Textbox
[2024-05-06 21:28:09,442 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 03: input to Last Name Textbox
[2024-05-06 21:28:09,549 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 04: input to Email Textbox
[2024-05-06 21:28:09,629 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 05: input to Password Textbox
[2024-05-06 21:28:09,686 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 06: input to Confirm Password Textbox
[2024-05-06 21:28:09,749 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 07: Click Register button
[2024-05-06 21:28:10,513 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 08: Verify Success message
[2024-05-06 21:28:10,638 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 09: Click Login link
[2024-05-06 21:28:11,440 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 10: Click to Login link
[2024-05-06 21:28:11,967 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 11: input to Email textbox
[2024-05-06 21:28:12,079 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 12: input to Password textbox
[2024-05-06 21:28:12,156 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 13: Click to Login button
[2024-05-06 21:28:12,920 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 14: Verify My Account link display
[2024-05-06 21:28:13,045 INFO com.nopcommerce.user.Function_03_My_Account] - Pre-Condition - Step 15: Click to My Account link
[2024-05-06 21:28:13,490 INFO com.nopcommerce.user.Function_03_My_Account] - My_Account_01 - Step 01: Click to Customer Info link
[2024-05-06 21:28:13,937 INFO com.nopcommerce.user.Function_03_My_Account] - My_Account_01 - Step 02: Select Gender radio
[2024-05-06 21:28:14,260 INFO com.nopcommerce.user.Function_03_My_Account] - My_Account_01 - Step 03: Input to First Name textbox
[2024-05-06 21:28:14,344 INFO com.nopcommerce.user.Function_03_My_Account] - My_Account_01 - Step 04: Input to Last Name textbox
